timestamp,station_id,rainfall,temperature,humidity,wind_speed,wind_dir,iso_outlier,rainfall_diff,rainfall_temporal_outlier,temperature_diff,temperature_temporal_outlier,humidity_diff,humidity_temporal_outlier,wind_speed_diff,wind_speed_temporal_outlier,wind_dir_diff,wind_dir_temporal_outlier,temperature_stat_outlier,humidity_stat_outlier,wind_speed_stat_outlier,wind_dir_stat_outlier,rainfall_stat_outlier,temperature_outlier,humidity_outlier,wind_speed_outlier,wind_dir_outlier,rainfall_outlier
2025-01-07 04:20:00,Gisenyi,0.0,16.2,,1.4,42.0,False,0.0,False,0.3000000000000007,False,,False,0.0,False,30.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 04:30:00,Gisenyi,0.0,15.6,,1.4500000000000006,57.0,False,0.0,False,0.5999999999999996,False,,False,0.05000000000000071,False,15.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 04:40:00,Gisenyi,0.0,15.9,,1.3125000000000007,83.0,False,0.0,False,0.3000000000000007,False,,False,0.13749999999999996,False,26.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 04:50:00,Gisenyi,0.0,16.2,,0.9,28.0,False,0.0,False,0.29999999999999893,False,,False,0.41250000000000064,False,55.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 05:00:00,Gisenyi,0.0,15.9,,0.8,27.0,False,0.0,False,0.29999999999999893,False,,False,0.09999999999999998,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 05:10:00,Gisenyi,0.0,15.3,,0.9,35.0,False,0.0,False,0.5999999999999996,False,,False,0.09999999999999998,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 05:20:00,Gisenyi,0.0,14.7,,1.5,18.0,False,0.0,False,0.6000000000000014,False,,False,0.6,False,17.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 05:30:00,Gisenyi,0.0,14.1,,2.4,23.0,False,0.0,False,0.5999999999999996,False,,False,0.8999999999999999,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 05:40:00,Gisenyi,0.0,13.7,,2.1,29.0,False,0.0,False,0.40000000000000036,False,,False,0.2999999999999998,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 05:50:00,Gisenyi,0.0,13.8,,1.9,31.0,False,0.0,False,0.10000000000000142,False,,False,0.20000000000000018,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 06:00:00,Gisenyi,0.0,14.2,,1.6,36.0,False,0.0,False,0.3999999999999986,False,,False,0.2999999999999998,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 06:10:00,Gisenyi,0.0,13.9,,1.3,41.0,False,0.0,False,0.29999999999999893,False,,False,0.30000000000000004,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 06:20:00,Gisenyi,0.0,14.2,,1.1,95.0,False,0.0,False,0.29999999999999893,False,,False,0.19999999999999996,False,54.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 06:30:00,Gisenyi,0.0,16.0,,1.0,54.0,False,0.0,False,1.8000000000000007,False,,False,0.10000000000000009,False,41.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 06:40:00,Gisenyi,0.0,15.6,,1.1,41.0,False,0.0,False,0.40000000000000036,False,,False,0.10000000000000009,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 06:50:00,Gisenyi,0.0,15.7,,1.2,35.0,False,0.0,False,0.09999999999999964,False,,False,0.09999999999999987,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 07:00:00,Gisenyi,0.0,16.4,,1.9,21.0,False,0.0,False,0.6999999999999993,False,,False,0.7,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 07:10:00,Gisenyi,0.0,17.4,,1.6,24.0,False,0.0,False,1.0,False,,False,0.2999999999999998,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 07:20:00,Gisenyi,0.0,19.1,,1.1,115.0,False,0.0,False,1.7000000000000028,False,,False,0.5,False,91.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 07:30:00,Gisenyi,0.0,19.8,,1.7,124.0,False,0.0,False,0.6999999999999993,False,,False,0.5999999999999999,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 07:40:00,Gisenyi,0.0,20.2,,1.4,103.0,False,0.0,False,0.3999999999999986,False,,False,0.30000000000000004,False,21.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 07:50:00,Gisenyi,0.0,20.5,,1.7,131.0,False,0.0,False,0.3000000000000007,False,,False,0.30000000000000004,False,28.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 08:00:00,Gisenyi,0.0,20.7,,1.5,122.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999996,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 08:10:00,Gisenyi,0.0,21.1,,1.7,127.0,False,0.0,False,0.40000000000000213,False,,False,0.19999999999999996,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 08:20:00,Gisenyi,0.0,21.4,,1.8,163.0,False,0.0,False,0.29999999999999716,False,,False,0.10000000000000009,False,36.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 08:30:00,Gisenyi,0.0,21.5,,1.9,172.0,False,0.0,False,0.10000000000000142,False,,False,0.09999999999999987,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 08:40:00,Gisenyi,0.0,21.7,,2.1,175.0,False,0.0,False,0.1999999999999993,False,,False,0.20000000000000018,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 08:50:00,Gisenyi,0.0,21.9,,2.4,191.0,False,0.0,False,0.1999999999999993,False,,False,0.2999999999999998,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 09:00:00,Gisenyi,0.0,22.0,,3.3,210.0,False,0.0,False,0.10000000000000142,False,,False,0.8999999999999999,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 09:10:00,Gisenyi,0.0,21.2,,3.9,212.0,False,0.0,False,0.8000000000000007,False,,False,0.6000000000000001,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 09:20:00,Gisenyi,0.0,21.5,,3.7,207.0,False,0.0,False,0.3000000000000007,False,,False,0.19999999999999973,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 09:30:00,Gisenyi,0.0,21.9,,4.0,217.0,False,0.0,False,0.3999999999999986,False,,False,0.2999999999999998,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 09:40:00,Gisenyi,0.0,22.0,,4.1,213.0,False,0.0,False,0.10000000000000142,False,,False,0.09999999999999964,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 09:50:00,Gisenyi,0.0,21.9,,3.7,201.0,False,0.0,False,0.10000000000000142,False,,False,0.39999999999999947,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 10:00:00,Gisenyi,0.0,22.3,,3.8,219.0,False,0.0,False,0.40000000000000213,False,,False,0.09999999999999964,False,18.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 10:20:00,Gisenyi,0.0,22.8,,4.5,212.0,False,0.0,False,0.09999999999999787,False,,False,0.40000000000000036,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 11:10:00,Gisenyi,0.0,22.5,,4.3,211.0,False,0.0,False,0.1999999999999993,False,,False,0.40000000000000036,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 11:30:00,Gisenyi,0.0,23.2,,4.3,211.0,False,0.0,False,0.5,False,,False,0.40000000000000036,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 12:40:00,Gisenyi,0.0,23.4,,4.1,233.0,False,0.0,False,0.0,False,,False,1.1000000000000005,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 12:50:00,Gisenyi,0.0,24.0,,4.3,235.0,False,0.0,False,0.6000000000000014,False,,False,0.20000000000000018,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 13:00:00,Gisenyi,0.0,23.5,,4.3,226.0,False,0.0,False,0.5,False,,False,0.0,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 13:10:00,Gisenyi,0.0,23.7,,4.0,220.0,False,0.0,False,0.1999999999999993,False,,False,0.2999999999999998,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 13:20:00,Gisenyi,0.0,24.3,,4.6,215.0,False,0.0,False,0.6000000000000014,False,,False,0.5999999999999996,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 13:30:00,Gisenyi,0.0,23.6,,3.8,216.0,False,0.0,False,0.6999999999999993,False,,False,0.7999999999999998,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 13:40:00,Gisenyi,0.0,23.2,,3.5,222.0,False,0.0,False,0.40000000000000213,False,,False,0.2999999999999998,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 13:50:00,Gisenyi,0.0,22.9,,3.6,220.0,False,0.0,False,0.3000000000000007,False,,False,0.10000000000000009,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 14:00:00,Gisenyi,0.0,22.8,,3.3,234.0,False,0.0,False,0.09999999999999787,False,,False,0.30000000000000027,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 14:10:00,Gisenyi,0.0,22.6,,3.1,232.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999973,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 14:20:00,Gisenyi,0.0,22.5,,3.1,229.0,False,0.0,False,0.10000000000000142,False,,False,0.0,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 14:30:00,Gisenyi,0.0,22.8,,3.2,232.0,False,0.0,False,0.3000000000000007,False,,False,0.10000000000000009,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 14:40:00,Gisenyi,0.0,23.3,,3.0,239.0,False,0.0,False,0.5,False,,False,0.20000000000000018,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 14:50:00,Gisenyi,0.0,23.6,,3.2,240.0,False,0.0,False,0.3000000000000007,False,,False,0.20000000000000018,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 15:00:00,Gisenyi,0.0,23.3,,2.9,253.0,False,0.0,False,0.3000000000000007,False,,False,0.30000000000000027,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 15:10:00,Gisenyi,0.0,22.9,,2.7,271.0,False,0.0,False,0.40000000000000213,False,,False,0.19999999999999973,False,18.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 15:20:00,Gisenyi,0.0,22.8,,2.6,268.0,False,0.0,False,0.09999999999999787,False,,False,0.10000000000000009,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 15:30:00,Gisenyi,0.0,22.6,,2.3,266.0,False,0.0,False,0.1999999999999993,False,,False,0.30000000000000027,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 15:40:00,Gisenyi,0.0,22.4,,2.1,271.0,False,0.0,False,0.20000000000000284,False,,False,0.19999999999999973,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 15:50:00,Gisenyi,0.0,22.5,,1.4,265.0,False,0.0,False,0.10000000000000142,False,,False,0.7000000000000002,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 16:00:00,Gisenyi,0.0,22.7,,1.0,117.0,False,0.0,False,0.1999999999999993,False,,False,0.3999999999999999,False,148.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 16:10:00,Gisenyi,0.0,22.8,,1.5,240.0,False,0.0,False,0.10000000000000142,False,,False,0.5,False,123.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 16:20:00,Gisenyi,0.0,22.9,,0.9,239.0,False,0.0,False,0.09999999999999787,False,,False,0.6,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 16:30:00,Gisenyi,0.0,22.8,,1.1,225.0,False,0.0,False,0.09999999999999787,False,,False,0.20000000000000007,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 16:40:00,Gisenyi,0.0,22.7,,0.9,164.0,False,0.0,False,0.10000000000000142,False,,False,0.20000000000000007,False,61.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 16:50:00,Gisenyi,0.0,22.6,,1.3,240.0,False,0.0,False,0.09999999999999787,False,,False,0.4,False,76.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 17:00:00,Gisenyi,0.0,22.5,,0.9,336.0,False,0.0,False,0.10000000000000142,False,,False,0.4,False,96.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 17:20:00,Gisenyi,0.0,21.7,,1.1,67.0,False,0.0,False,0.3000000000000007,False,,False,0.0,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 17:30:00,Gisenyi,0.0,21.6,,0.8,0.0,False,0.0,False,0.09999999999999787,False,,False,0.30000000000000004,False,67.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 17:40:00,Gisenyi,0.0,21.3,,0.6,27.0,False,0.0,False,0.3000000000000007,False,,False,0.20000000000000007,False,27.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 17:50:00,Gisenyi,0.0,20.4,,1.4,73.0,False,0.0,False,0.9000000000000021,False,,False,0.7999999999999999,False,46.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 18:00:00,Gisenyi,0.0,19.9,,1.7,82.0,False,0.0,False,0.5,False,,False,0.30000000000000004,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 18:10:00,Gisenyi,0.0,19.6,,1.1,73.0,False,0.0,False,0.29999999999999716,False,,False,0.5999999999999999,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 18:20:00,Gisenyi,0.0,19.7,,0.7,60.0,False,0.0,False,0.09999999999999787,False,,False,0.40000000000000013,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 18:30:00,Gisenyi,0.0,19.7,,1.3,93.0,False,0.0,False,0.0,False,,False,0.6000000000000001,False,33.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 18:40:00,Gisenyi,0.0,19.466666666666665,,1.1,80.0,False,0.0,False,0.23333333333333428,False,,False,0.19999999999999996,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 18:50:00,Gisenyi,0.0,19.4,,2.1,84.0,False,0.0,False,0.06666666666666643,False,,False,1.0,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 19:00:00,Gisenyi,0.0,19.2,,1.8,78.0,False,0.0,False,0.1999999999999993,False,,False,0.30000000000000004,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 19:10:00,Gisenyi,0.0,18.9,,2.4,80.0,False,0.0,False,0.3000000000000007,False,,False,0.5999999999999999,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 19:20:00,Gisenyi,0.0,18.4,,2.2,72.0,False,0.0,False,0.5,False,,False,0.19999999999999973,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 19:30:00,Gisenyi,0.0,18.3,,2.3,69.0,False,0.0,False,0.09999999999999787,False,,False,0.09999999999999964,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 19:40:00,Gisenyi,0.0,18.0,,2.4,76.0,False,0.0,False,0.3000000000000007,False,,False,0.10000000000000009,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 19:50:00,Gisenyi,0.0,18.2,,2.1,85.0,False,0.0,False,0.1999999999999993,False,,False,0.2999999999999998,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 20:00:00,Gisenyi,0.0,18.9,,3.1,90.0,False,0.0,False,0.6999999999999993,False,,False,1.0,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 20:10:00,Gisenyi,0.0,19.8,,2.8,98.0,False,0.0,False,0.9000000000000021,False,,False,0.30000000000000027,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 20:20:00,Gisenyi,0.0,20.0,,2.9,116.0,False,0.0,False,0.1999999999999993,False,,False,0.10000000000000009,False,18.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 20:30:00,Gisenyi,0.0,20.3,,3.7,116.0,False,0.0,False,0.3000000000000007,False,,False,0.8000000000000003,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 20:40:00,Gisenyi,0.0,20.2,,2.7,115.0,False,0.0,False,0.10000000000000142,False,,False,1.0,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 20:50:00,Gisenyi,0.0,20.1,,2.0,109.0,False,0.0,False,0.09999999999999787,False,,False,0.7000000000000002,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 21:00:00,Gisenyi,0.0,19.9,,2.3,105.0,False,0.0,False,0.20000000000000284,False,,False,0.2999999999999998,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 21:10:00,Gisenyi,0.0,19.9,,1.9,99.0,False,0.0,False,0.0,False,,False,0.3999999999999999,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 21:20:00,Gisenyi,0.0,19.1,,1.7,72.0,False,0.0,False,0.7999999999999972,False,,False,0.19999999999999996,False,27.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 21:50:00,Gisenyi,0.0,17.6,,1.7,6.0,False,0.0,False,0.09999999999999787,False,,False,0.5,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 22:00:00,Gisenyi,0.0,16.7,,2.1,10.0,False,0.0,False,0.9000000000000021,False,,False,0.40000000000000013,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 22:10:00,Gisenyi,0.0,16.8,,2.2,22.0,False,0.0,False,0.10000000000000142,False,,False,0.10000000000000009,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 22:20:00,Gisenyi,0.0,16.7,,1.7,22.0,False,0.0,False,0.10000000000000142,False,,False,0.5000000000000002,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 22:30:00,Gisenyi,0.0,16.6,,1.9,23.0,False,0.0,False,0.09999999999999787,False,,False,0.19999999999999996,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 22:40:00,Gisenyi,0.0,16.5,,1.1,51.0,False,0.0,False,0.10000000000000142,False,,False,0.7999999999999998,False,28.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 22:50:00,Gisenyi,0.0,15.8,,2.4,46.0,False,0.0,False,0.6999999999999993,False,,False,1.2999999999999998,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-01-07 23:00:00,Gisenyi,0.0,16.6,,1.5,47.0,False,0.0,False,0.8000000000000007,False,,False,0.8999999999999999,False,1.0,False,False,False,False,False,False,False,False,False,False,False
